edad,hora_lectura_preferida,velocidad_lectura,engagement_promedio,valence_musical_pref,energia_musical_pref,contenido_visual_pref,genero_libro_rec,tipo_vino_rec,genero_musical_rec,genero_serie_rec,pred_genero_musical_rec
33,tarde,alta,0.67,0.59,0.55,documentales,no ficcion,bajo en acidez,reggaeton,terror,reggaeton
18,noche,media,0.65,0.94,0.46,documentales,romance,afrutado,pop,comedia,pop
42,manana,media,0.96,0.44,0.79,anime,ciencia ficcion,espumoso,rock,ciencia ficcion,rock
31,noche,alta,0.72,0.55,0.7,documentales,thriller,espumoso,reggaeton,ciencia ficcion,reggaeton
44,noche,baja,0.83,0.33,0.87,series largas,thriller,espumoso,rock,ciencia ficcion,rock
24,tarde,media,0.7,0.72,0.53,anime,fantasia,afrutado,pop,comedia,pop
37,noche,baja,0.83,0.25,0.88,series largas,thriller,espumoso,rock,terror,rock
31,tarde,alta,0.82,0.75,0.49,documentales,romance,afrutado,pop,comedia,pop
33,noche,baja,0.85,0.47,0.21,documentales,no ficcion,seco,jazz,drama,jazz
18,noche,media,0.76,0.53,0.53,peliculas,romance,dulce,electronica,ciencia ficcion,electronica
29,manana,alta,0.77,0.29,0.7,series largas,thriller,afrutado,rock,accion,rock
26,manana,alta,0.82,0.49,0.73,series largas,ciencia ficcion,espumoso,reggaeton,accion,electronica
35,tarde,media,0.63,0.78,0.54,series cortas,romance,dulce,pop,comedia,reggaeton
26,noche,baja,0.85,0.88,0.61,peliculas,fantasia,afrutado,pop,comedia,pop
27,noche,alta,0.72,0.64,0.85,peliculas,fantasia,afrutado,reggaeton,accion,electronica
26,tarde,alta,0.94,0.7,0.46,anime,fantasia,seco,pop,accion,pop
36,manana,alta,0.68,0.68,0.5,series largas,no ficcion,bajo en acidez,electronica,accion,reggaeton
24,noche,media,0.78,0.34,0.68,series largas,thriller,espumoso,rock,terror,electronica
45,tarde,alta,1.0,0.39,0.73,series cortas,ciencia ficcion,espumoso,rock,ciencia ficcion,rock
29,noche,alta,0.74,0.1,0.78,series largas,thriller,afrutado,rock,terror,rock
35,noche,media,0.93,0.53,0.56,series largas,ciencia ficcion,espumoso,reggaeton,ciencia ficcion,reggaeton
31,noche,baja,0.76,0.41,0.64,series cortas,ciencia ficcion,dulce,rock,ciencia ficcion,rock
22,noche,media,0.74,0.66,0.48,series cortas,fantasia,dulce,pop,comedia,reggaeton
18,tarde,alta,0.66,0.81,0.37,series largas,romance,seco,reggaeton,comedia,pop
18,manana,media,0.91,0.66,0.29,series largas,romance,bajo en acidez,reggaeton,drama,pop
29,tarde,media,0.81,0.57,0.67,documentales,fantasia,espumoso,reggaeton,ciencia ficcion,reggaeton
35,noche,media,0.75,0.34,0.74,documentales,thriller,espumoso,rock,terror,rock
30,noche,alta,0.98,0.61,0.41,anime,ciencia ficcion,seco,reggaeton,drama,reggaeton
32,tarde,media,0.59,0.51,0.42,series cortas,romance,bajo en acidez,jazz,drama,jazz
31,manana,media,0.76,0.56,0.71,anime,fantasia,espumoso,reggaeton,terror,reggaeton
29,manana,alta,0.59,0.5,0.77,series cortas,thriller,espumoso,electronica,accion,reggaeton
26,tarde,media,0.76,0.66,0.4,documentales,romance,bajo en acidez,reggaeton,accion,reggaeton
29,tarde,alta,0.82,0.32,0.59,anime,thriller,seco,rock,terror,rock
19,noche,baja,0.72,0.8,0.55,peliculas,romance,dulce,pop,comedia,pop
42,manana,media,0.83,0.48,0.46,series largas,ciencia ficcion,bajo en acidez,reggaeton,drama,reggaeton
40,manana,baja,0.54,0.55,0.17,series largas,no ficcion,seco,jazz,drama,jazz
22,tarde,media,0.97,0.65,0.45,series largas,fantasia,afrutado,pop,accion,pop
26,noche,alta,0.72,0.71,0.61,series cortas,fantasia,dulce,pop,comedia,reggaeton
25,noche,alta,0.89,0.71,0.6,series cortas,romance,dulce,reggaeton,ciencia ficcion,reggaeton
25,noche,media,0.73,0.61,0.5,peliculas,romance,dulce,pop,terror,reggaeton
36,tarde,media,0.85,0.5,0.7,series largas,ciencia ficcion,espumoso,reggaeton,terror,rock
23,noche,alta,0.79,0.42,0.59,anime,ciencia ficcion,afrutado,electronica,ciencia ficcion,electronica
40,tarde,baja,0.75,0.84,0.21,documentales,romance,bajo en acidez,jazz,terror,jazz
23,noche,media,1.0,0.68,0.66,series largas,fantasia,seco,electronica,ciencia ficcion,pop
23,noche,alta,0.92,0.45,0.47,peliculas,ciencia ficcion,afrutado,reggaeton,terror,electronica
42,noche,alta,0.97,0.55,0.82,peliculas,fantasia,espumoso,rock,accion,rock
34,noche,alta,0.49,0.39,0.69,anime,thriller,dulce,rock,terror,rock
35,tarde,alta,0.76,0.42,0.61,series largas,thriller,seco,rock,terror,rock
26,manana,baja,0.59,0.54,0.4,series largas,no ficcion,seco,jazz,drama,jazz
18,manana,baja,0.74,0.6,0.45,anime,fantasia,dulce,pop,terror,pop
18,manana,media,0.71,0.75,0.23,series largas,romance,bajo en acidez,jazz,comedia,jazz
45,tarde,media,0.51,0.52,0.35,documentales,no ficcion,seco,jazz,drama,jazz
18,manana,alta,0.72,1.0,0.45,series cortas,romance,afrutado,pop,comedia,pop
30,tarde,media,0.72,0.67,0.85,peliculas,fantasia,dulce,electronica,accion,pop
25,tarde,media,0.63,0.7,0.63,documentales,fantasia,seco,pop,comedia,pop
19,manana,media,0.77,0.48,0.59,peliculas,ciencia ficcion,seco,reggaeton,terror,electronica
37,manana,media,0.39,0.47,0.61,series largas,no ficcion,seco,reggaeton,accion,reggaeton
31,tarde,alta,0.69,0.0,0.82,peliculas,thriller,seco,rock,terror,rock
43,manana,media,0.49,0.63,0.42,peliculas,no ficcion,seco,jazz,terror,jazz
37,noche,media,0.94,0.35,0.53,documentales,ciencia ficcion,seco,rock,terror,rock
42,noche,media,0.64,0.4,0.53,documentales,no ficcion,seco,reggaeton,drama,rock
50,manana,alta,0.9,0.62,0.4,documentales,no ficcion,bajo en acidez,jazz,drama,jazz
29,manana,media,0.52,0.55,0.26,documentales,no ficcion,bajo en acidez,jazz,drama,jazz
29,noche,alta,0.86,0.35,0.75,series largas,thriller,espumoso,rock,terror,rock
27,noche,alta,0.72,0.49,0.59,series cortas,ciencia ficcion,afrutado,electronica,terror,electronica
34,manana,media,0.59,0.24,0.6,peliculas,thriller,seco,rock,terror,rock
18,manana,media,0.77,0.55,0.36,series cortas,no ficcion,bajo en acidez,reggaeton,drama,reggaeton
38,noche,alta,0.82,0.27,0.37,peliculas,ciencia ficcion,seco,electronica,drama,jazz
34,tarde,media,0.82,0.82,0.4,series cortas,romance,dulce,reggaeton,comedia,reggaeton
52,tarde,media,0.77,0.38,0.39,series largas,no ficcion,seco,jazz,drama,jazz
25,tarde,alta,0.77,0.49,0.81,documentales,ciencia ficcion,espumoso,reggaeton,terror,electronica
30,manana,baja,0.79,0.65,0.69,anime,fantasia,seco,pop,ciencia ficcion,pop
18,tarde,media,0.78,0.6,0.33,series largas,romance,bajo en acidez,reggaeton,terror,reggaeton
36,noche,alta,0.78,0.7,0.39,series largas,romance,bajo en acidez,jazz,terror,jazz
32,tarde,alta,0.84,0.55,0.57,series largas,ciencia ficcion,seco,reggaeton,ciencia ficcion,reggaeton
36,tarde,alta,0.89,0.41,0.61,peliculas,ciencia ficcion,dulce,rock,ciencia ficcion,rock
25,manana,baja,0.98,0.67,0.69,documentales,ciencia ficcion,dulce,pop,accion,pop
56,manana,baja,0.66,0.32,0.43,documentales,no ficcion,seco,jazz,drama,jazz
41,tarde,alta,0.89,0.34,0.53,documentales,no ficcion,seco,rock,drama,rock
24,manana,alta,0.9,0.35,0.77,peliculas,ciencia ficcion,espumoso,electronica,accion,rock
55,manana,baja,0.9,0.69,0.25,series largas,no ficcion,bajo en acidez,jazz,drama,jazz
18,noche,media,0.82,0.74,0.48,documentales,romance,afrutado,pop,comedia,pop
51,noche,alta,0.88,0.33,0.26,documentales,no ficcion,seco,jazz,drama,jazz
30,noche,media,0.88,0.55,0.6,peliculas,ciencia ficcion,espumoso,electronica,ciencia ficcion,electronica
28,noche,alta,0.78,0.36,0.82,series largas,thriller,espumoso,rock,terror,rock
25,noche,media,0.77,0.41,0.77,series cortas,thriller,espumoso,electronica,terror,electronica
23,noche,media,0.61,0.69,0.53,series cortas,romance,afrutado,pop,comedia,reggaeton
29,manana,alta,0.89,0.38,0.78,series largas,thriller,espumoso,electronica,terror,rock
26,tarde,alta,0.67,0.4,0.99,series cortas,thriller,espumoso,electronica,terror,rock
32,tarde,baja,0.74,0.4,0.66,series largas,thriller,afrutado,rock,accion,rock
28,noche,media,0.76,0.57,0.17,series cortas,romance,bajo en acidez,jazz,drama,jazz
28,noche,media,0.9,0.53,0.66,series cortas,fantasia,espumoso,electronica,ciencia ficcion,reggaeton
39,noche,baja,1.0,0.46,0.35,peliculas,romance,seco,jazz,drama,jazz
44,manana,media,0.68,0.46,0.41,documentales,no ficcion,seco,jazz,drama,jazz
31,tarde,baja,0.63,0.54,0.41,documentales,no ficcion,bajo en acidez,jazz,drama,jazz
27,manana,baja,0.63,0.67,0.37,series cortas,no ficcion,bajo en acidez,jazz,accion,jazz
25,noche,alta,0.7,0.75,0.36,series largas,romance,bajo en acidez,electronica,comedia,pop
41,tarde,media,0.89,0.57,0.48,documentales,no ficcion,bajo en acidez,reggaeton,ciencia ficcion,reggaeton
31,tarde,media,0.8,0.7,0.36,documentales,romance,afrutado,electronica,terror,jazz
18,noche,media,0.83,0.48,0.47,peliculas,fantasia,bajo en acidez,reggaeton,terror,electronica
29,manana,alta,0.53,0.5,0.7,peliculas,thriller,seco,reggaeton,ciencia ficcion,reggaeton
48,manana,alta,0.66,0.6,0.34,anime,no ficcion,bajo en acidez,jazz,drama,jazz
27,tarde,media,0.79,0.52,0.66,series largas,ciencia ficcion,dulce,reggaeton,accion,electronica
36,tarde,alta,0.71,0.62,0.69,series largas,no ficcion,espumoso,reggaeton,ciencia ficcion,reggaeton
22,tarde,alta,0.85,0.54,0.77,anime,ciencia ficcion,afrutado,electronica,ciencia ficcion,electronica
33,tarde,media,0.75,0.75,0.34,peliculas,romance,bajo en acidez,jazz,comedia,jazz
26,noche,media,0.96,0.45,0.51,anime,fantasia,dulce,electronica,accion,electronica
21,noche,alta,0.88,0.4,0.82,peliculas,thriller,espumoso,reggaeton,accion,electronica
38,manana,media,0.64,0.48,0.49,documentales,no ficcion,seco,electronica,drama,jazz
24,manana,alta,0.65,0.59,0.6,peliculas,ciencia ficcion,afrutado,pop,terror,reggaeton
18,noche,media,0.76,0.62,0.76,peliculas,fantasia,dulce,reggaeton,accion,pop
32,noche,media,0.61,0.46,0.61,peliculas,fantasia,bajo en acidez,reggaeton,ciencia ficcion,electronica
22,tarde,media,0.45,0.64,0.66,peliculas,fantasia,afrutado,pop,comedia,pop
42,tarde,baja,0.48,0.75,0.36,documentales,no ficcion,bajo en acidez,jazz,comedia,jazz
18,noche,media,0.81,0.69,0.44,anime,fantasia,afrutado,pop,terror,pop
25,noche,media,0.66,0.8,0.39,documentales,romance,dulce,reggaeton,comedia,pop
25,noche,alta,0.66,0.79,0.7,series largas,fantasia,dulce,pop,comedia,pop
26,manana,media,0.69,0.83,0.46,series cortas,romance,afrutado,reggaeton,comedia,pop
18,noche,alta,0.56,0.88,0.48,documentales,romance,afrutado,pop,comedia,pop
20,tarde,alta,0.74,0.75,0.47,series cortas,romance,afrutado,pop,comedia,pop
25,noche,baja,0.86,0.66,0.63,documentales,ciencia ficcion,dulce,reggaeton,ciencia ficcion,pop
34,tarde,media,0.77,0.33,0.7,series cortas,thriller,seco,rock,ciencia ficcion,rock
40,noche,baja,0.48,0.55,0.58,anime,no ficcion,seco,reggaeton,terror,rock
23,tarde,alta,0.98,0.47,0.66,documentales,ciencia ficcion,espumoso,reggaeton,accion,electronica
25,manana,alta,0.66,0.76,0.58,documentales,romance,afrutado,reggaeton,comedia,pop
20,noche,media,0.77,0.77,0.7,series cortas,romance,dulce,reggaeton,comedia,pop
23,noche,media,0.64,0.62,0.57,anime,romance,dulce,pop,accion,electronica
28,manana,baja,0.76,0.51,0.53,peliculas,no ficcion,bajo en acidez,electronica,terror,electronica
18,noche,alta,0.89,0.51,0.71,documentales,fantasia,espumoso,electronica,ciencia ficcion,electronica
23,tarde,alta,1.0,0.6,0.49,peliculas,ciencia ficcion,afrutado,electronica,ciencia ficcion,electronica
26,noche,media,0.77,0.5,0.69,anime,fantasia,espumoso,electronica,terror,electronica
18,noche,media,0.72,0.84,0.51,peliculas,romance,afrutado,pop,comedia,pop
24,manana,alta,0.95,0.37,0.56,documentales,ciencia ficcion,afrutado,reggaeton,accion,electronica
31,tarde,alta,0.72,0.46,0.47,documentales,no ficcion,bajo en acidez,reggaeton,drama,reggaeton
37,noche,alta,0.76,0.56,0.74,documentales,thriller,espumoso,rock,ciencia ficcion,rock
33,noche,alta,0.64,0.93,0.41,series cortas,romance,afrutado,reggaeton,comedia,pop
28,tarde,alta,0.8,0.85,0.26,series largas,romance,afrutado,electronica,comedia,jazz
34,manana,media,0.61,0.47,0.08,series largas,no ficcion,seco,jazz,drama,jazz
24,manana,media,0.89,0.69,0.66,series cortas,fantasia,dulce,reggaeton,ciencia ficcion,reggaeton
58,tarde,baja,0.64,0.81,0.39,documentales,no ficcion,bajo en acidez,jazz,drama,jazz
44,manana,baja,0.8,0.5,0.29,documentales,no ficcion,bajo en acidez,jazz,drama,jazz
25,tarde,media,0.92,0.74,0.46,anime,fantasia,afrutado,pop,comedia,pop
31,manana,alta,0.79,0.46,0.54,series largas,thriller,bajo en acidez,reggaeton,accion,reggaeton
22,tarde,media,0.67,0.75,0.38,peliculas,romance,afrutado,electronica,comedia,pop
34,noche,media,0.85,0.59,0.76,anime,ciencia ficcion,espumoso,rock,ciencia ficcion,reggaeton
27,tarde,alta,0.67,0.79,0.6,series largas,romance,afrutado,pop,comedia,pop
27,noche,baja,0.72,1.0,0.42,peliculas,romance,dulce,pop,comedia,pop
23,noche,baja,1.0,0.78,0.68,peliculas,fantasia,dulce,pop,accion,pop
35,tarde,alta,0.76,0.48,0.75,series largas,thriller,espumoso,rock,accion,rock
34,noche,alta,0.68,0.38,0.55,series cortas,thriller,seco,electronica,ciencia ficcion,rock
25,noche,baja,0.88,0.34,0.52,peliculas,ciencia ficcion,bajo en acidez,rock,ciencia ficcion,rock
22,tarde,alta,0.58,0.74,0.49,peliculas,fantasia,dulce,pop,comedia,pop
37,noche,baja,0.81,0.4,0.62,series largas,ciencia ficcion,seco,rock,ciencia ficcion,rock
41,tarde,alta,0.45,0.6,0.48,series largas,no ficcion,bajo en acidez,jazz,terror,jazz
30,tarde,alta,0.96,0.47,0.65,peliculas,ciencia ficcion,espumoso,electronica,ciencia ficcion,rock
26,noche,alta,1.0,0.44,0.76,series largas,thriller,afrutado,reggaeton,accion,electronica
25,noche,media,0.53,0.59,0.49,peliculas,no ficcion,afrutado,electronica,terror,reggaeton
54,noche,media,0.94,0.59,0.61,documentales,ciencia ficcion,seco,rock,ciencia ficcion,rock
44,manana,alta,0.76,0.38,0.35,documentales,no ficcion,seco,jazz,drama,jazz
36,manana,alta,0.87,0.78,0.64,series largas,thriller,espumoso,reggaeton,ciencia ficcion,reggaeton
26,noche,alta,0.53,0.41,0.61,series cortas,thriller,bajo en acidez,reggaeton,terror,electronica
40,manana,media,0.8,0.71,0.4,anime,no ficcion,bajo en acidez,jazz,drama,jazz
56,noche,media,0.57,0.47,0.6,documentales,no ficcion,dulce,electronica,drama,rock
24,manana,alta,0.86,0.61,0.61,series cortas,fantasia,dulce,pop,ciencia ficcion,reggaeton
40,tarde,baja,0.79,0.7,0.51,peliculas,romance,dulce,reggaeton,accion,pop
21,noche,alta,0.66,0.46,0.57,anime,fantasia,bajo en acidez,reggaeton,ciencia ficcion,electronica
32,noche,alta,0.61,0.66,0.42,documentales,romance,seco,jazz,terror,jazz
35,manana,media,0.76,0.36,0.37,series cortas,no ficcion,seco,jazz,drama,jazz
29,manana,alta,0.82,0.77,0.49,peliculas,fantasia,afrutado,pop,comedia,pop
27,noche,media,0.71,0.98,0.48,peliculas,romance,dulce,pop,comedia,pop
26,tarde,alta,0.77,0.65,0.38,peliculas,fantasia,afrutado,reggaeton,accion,reggaeton
41,manana,baja,0.43,0.26,0.27,documentales,no ficcion,seco,jazz,drama,jazz
32,tarde,media,0.99,0.45,0.84,series largas,thriller,espumoso,rock,accion,rock
59,tarde,media,0.65,0.66,0.41,documentales,no ficcion,seco,jazz,drama,jazz
36,manana,media,0.67,0.51,0.79,peliculas,thriller,espumoso,rock,accion,rock
29,noche,media,0.93,0.41,0.47,peliculas,ciencia ficcion,bajo en acidez,reggaeton,drama,electronica
25,manana,alta,0.6,0.89,0.42,peliculas,romance,dulce,electronica,comedia,pop
51,noche,media,0.65,0.49,0.32,documentales,no ficcion,dulce,jazz,drama,jazz
26,noche,alta,1.0,0.65,0.73,peliculas,ciencia ficcion,seco,reggaeton,accion,electronica
18,manana,media,0.71,0.72,0.45,series largas,romance,dulce,electronica,comedia,pop
34,manana,media,0.86,0.27,0.28,documentales,no ficcion,dulce,jazz,drama,jazz
37,noche,media,1.0,0.34,0.63,series cortas,ciencia ficcion,espumoso,rock,ciencia ficcion,rock
27,noche,media,0.89,0.46,0.78,peliculas,ciencia ficcion,espumoso,electronica,ciencia ficcion,rock
27,noche,alta,0.7,0.32,0.57,peliculas,thriller,seco,rock,ciencia ficcion,rock
29,noche,media,0.63,0.43,0.64,documentales,thriller,bajo en acidez,rock,terror,reggaeton
26,noche,media,0.73,0.82,0.37,series largas,romance,dulce,electronica,comedia,pop
42,manana,baja,0.51,0.71,0.35,series cortas,no ficcion,bajo en acidez,jazz,terror,jazz
29,noche,alta,0.96,0.47,0.58,series cortas,thriller,afrutado,reggaeton,ciencia ficcion,electronica
27,noche,alta,0.64,0.69,0.56,peliculas,romance,afrutado,reggaeton,comedia,pop
37,noche,alta,0.89,0.4,0.74,peliculas,thriller,espumoso,electronica,accion,rock
18,tarde,media,0.47,0.81,0.51,series largas,romance,afrutado,electronica,comedia,pop
36,manana,baja,0.98,0.57,0.59,peliculas,ciencia ficcion,espumoso,rock,accion,rock
18,noche,baja,0.86,0.63,0.62,series largas,fantasia,dulce,pop,ciencia ficcion,pop
29,tarde,media,0.44,0.68,0.54,series largas,romance,bajo en acidez,reggaeton,comedia,reggaeton
21,tarde,media,0.84,0.3,0.63,series largas,thriller,afrutado,rock,terror,electronica
34,tarde,media,0.66,0.4,0.86,documentales,ciencia ficcion,espumoso,rock,terror,rock
32,tarde,media,0.95,0.17,0.71,series largas,thriller,seco,rock,accion,rock
24,noche,alta,0.6,0.5,0.69,series cortas,thriller,dulce,reggaeton,terror,electronica
30,noche,media,0.63,0.88,0.23,anime,romance,bajo en acidez,jazz,comedia,jazz
29,manana,alta,0.76,0.41,0.84,series largas,thriller,espumoso,rock,accion,rock
41,manana,baja,0.8,0.42,0.35,documentales,no ficcion,seco,jazz,drama,jazz
20,tarde,media,0.9,0.54,0.65,anime,fantasia,afrutado,reggaeton,ciencia ficcion,electronica
18,tarde,alta,0.74,0.31,0.6,series largas,no ficcion,afrutado,rock,terror,electronica
18,tarde,media,0.6,0.62,0.72,series cortas,romance,afrutado,electronica,accion,reggaeton
23,tarde,media,0.79,0.86,0.72,documentales,romance,dulce,pop,accion,pop
31,tarde,media,0.82,0.57,0.69,documentales,ciencia ficcion,espumoso,reggaeton,accion,reggaeton
40,manana,alta,0.63,0.61,0.36,documentales,no ficcion,bajo en acidez,jazz,drama,jazz
38,noche,baja,0.59,0.65,0.33,peliculas,no ficcion,bajo en acidez,jazz,drama,jazz
24,noche,alta,0.66,0.41,0.53,documentales,thriller,bajo en acidez,reggaeton,ciencia ficcion,electronica
19,tarde,media,0.66,0.88,0.53,documentales,fantasia,afrutado,pop,comedia,pop
22,manana,media,0.73,0.63,0.62,anime,ciencia ficcion,dulce,pop,accion,reggaeton
26,manana,alta,0.85,0.39,0.63,peliculas,thriller,espumoso,reggaeton,ciencia ficcion,electronica
37,tarde,alta,0.58,0.64,0.57,peliculas,romance,seco,electronica,terror,reggaeton
41,noche,media,0.83,0.87,0.38,anime,romance,bajo en acidez,jazz,comedia,jazz
53,tarde,baja,0.86,0.44,0.32,series cortas,no ficcion,dulce,jazz,drama,jazz
18,manana,alta,0.71,0.71,0.74,anime,fantasia,seco,electronica,comedia,pop
32,tarde,media,0.6,0.75,0.4,documentales,romance,bajo en acidez,jazz,comedia,jazz
26,tarde,media,0.78,0.77,0.55,peliculas,fantasia,dulce,pop,accion,pop
32,tarde,alta,0.57,0.77,0.2,series cortas,romance,bajo en acidez,jazz,accion,jazz
27,tarde,media,0.79,0.66,0.75,peliculas,ciencia ficcion,dulce,reggaeton,accion,pop
41,tarde,media,0.78,0.22,0.85,documentales,thriller,seco,rock,terror,rock
49,manana,alta,0.83,0.5,0.38,peliculas,no ficcion,seco,jazz,drama,jazz
33,tarde,media,0.72,0.76,0.64,documentales,romance,seco,pop,comedia,pop
33,tarde,alta,0.96,0.57,0.82,documentales,ciencia ficcion,espumoso,reggaeton,accion,rock
26,noche,alta,0.65,0.31,0.8,series largas,thriller,dulce,electronica,terror,rock
35,tarde,alta,0.85,0.35,0.72,anime,thriller,espumoso,rock,terror,rock
30,tarde,media,0.8,0.63,0.4,anime,fantasia,bajo en acidez,reggaeton,drama,reggaeton
28,noche,alta,0.69,0.39,0.65,series cortas,thriller,seco,rock,terror,electronica
24,tarde,media,0.65,0.59,0.6,anime,fantasia,dulce,reggaeton,accion,reggaeton
21,noche,media,0.77,0.46,0.64,documentales,ciencia ficcion,dulce,electronica,ciencia ficcion,electronica
24,noche,media,0.9,0.58,0.64,series largas,fantasia,afrutado,reggaeton,ciencia ficcion,electronica
42,tarde,media,0.91,0.87,0.64,series largas,romance,espumoso,pop,comedia,pop
18,tarde,baja,0.73,0.77,0.43,documentales,romance,afrutado,pop,comedia,pop
29,manana,alta,0.67,0.63,0.39,series largas,romance,bajo en acidez,jazz,accion,jazz
26,noche,media,0.76,0.66,0.42,anime,fantasia,bajo en acidez,reggaeton,accion,reggaeton
32,noche,media,0.98,0.56,0.52,documentales,romance,espumoso,reggaeton,terror,reggaeton
36,tarde,alta,1.0,0.68,0.67,documentales,ciencia ficcion,espumoso,pop,terror,reggaeton
22,manana,media,0.97,0.65,0.52,peliculas,romance,seco,reggaeton,accion,pop
31,noche,media,0.69,0.59,0.38,documentales,no ficcion,bajo en acidez,jazz,drama,jazz
48,manana,media,0.7,0.58,0.35,peliculas,no ficcion,bajo en acidez,jazz,drama,jazz
18,noche,alta,0.62,0.71,0.71,peliculas,fantasia,afrutado,pop,comedia,pop
34,manana,alta,0.94,0.5,0.7,series cortas,ciencia ficcion,espumoso,rock,accion,rock
