edad,hora_lectura_preferida,velocidad_lectura,engagement_promedio,valence_musical_pref,energia_musical_pref,contenido_visual_pref,genero_libro_rec,tipo_vino_rec,genero_musical_rec,genero_serie_rec,pred_tipo_vino_rec
29,noche,alta,0.74,0.1,0.78,series largas,thriller,afrutado,rock,terror,espumoso
35,noche,media,0.93,0.53,0.56,series largas,ciencia ficcion,espumoso,reggaeton,ciencia ficcion,bajo en acidez
31,noche,baja,0.76,0.41,0.64,series cortas,ciencia ficcion,dulce,rock,ciencia ficcion,dulce
22,noche,media,0.74,0.66,0.48,series cortas,fantasia,dulce,pop,comedia,dulce
18,tarde,alta,0.66,0.81,0.37,series largas,romance,seco,reggaeton,comedia,afrutado
18,manana,media,0.91,0.66,0.29,series largas,romance,bajo en acidez,reggaeton,drama,bajo en acidez
29,tarde,media,0.81,0.57,0.67,documentales,fantasia,espumoso,reggaeton,ciencia ficcion,espumoso
35,noche,media,0.75,0.34,0.74,documentales,thriller,espumoso,rock,terror,espumoso
30,noche,alta,0.98,0.61,0.41,anime,ciencia ficcion,seco,reggaeton,drama,afrutado
32,tarde,media,0.59,0.51,0.42,series cortas,romance,bajo en acidez,jazz,drama,bajo en acidez
31,manana,media,0.76,0.56,0.71,anime,fantasia,espumoso,reggaeton,terror,espumoso
29,manana,alta,0.59,0.5,0.77,series cortas,thriller,espumoso,electronica,accion,espumoso
26,tarde,media,0.76,0.66,0.4,documentales,romance,bajo en acidez,reggaeton,accion,dulce
29,tarde,alta,0.82,0.32,0.59,anime,thriller,seco,rock,terror,seco
19,noche,baja,0.72,0.8,0.55,peliculas,romance,dulce,pop,comedia,afrutado
42,manana,media,0.83,0.48,0.46,series largas,ciencia ficcion,bajo en acidez,reggaeton,drama,dulce
40,manana,baja,0.54,0.55,0.17,series largas,no ficcion,seco,jazz,drama,dulce
22,tarde,media,0.97,0.65,0.45,series largas,fantasia,afrutado,pop,accion,dulce
26,noche,alta,0.72,0.71,0.61,series cortas,fantasia,dulce,pop,comedia,seco
25,noche,alta,0.89,0.71,0.6,series cortas,romance,dulce,reggaeton,ciencia ficcion,dulce
25,noche,media,0.73,0.61,0.5,peliculas,romance,dulce,pop,terror,dulce
36,tarde,media,0.85,0.5,0.7,series largas,ciencia ficcion,espumoso,reggaeton,terror,dulce
23,noche,alta,0.79,0.42,0.59,anime,ciencia ficcion,afrutado,electronica,ciencia ficcion,afrutado
40,tarde,baja,0.75,0.84,0.21,documentales,romance,bajo en acidez,jazz,terror,bajo en acidez
23,noche,media,1.0,0.68,0.66,series largas,fantasia,seco,electronica,ciencia ficcion,afrutado
23,noche,alta,0.92,0.45,0.47,peliculas,ciencia ficcion,afrutado,reggaeton,terror,afrutado
42,noche,alta,0.97,0.55,0.82,peliculas,fantasia,espumoso,rock,accion,espumoso
34,noche,alta,0.49,0.39,0.69,anime,thriller,dulce,rock,terror,seco
35,tarde,alta,0.76,0.42,0.61,series largas,thriller,seco,rock,terror,bajo en acidez
26,manana,baja,0.59,0.54,0.4,series largas,no ficcion,seco,jazz,drama,bajo en acidez
18,manana,baja,0.74,0.6,0.45,anime,fantasia,dulce,pop,terror,bajo en acidez
18,manana,media,0.71,0.75,0.23,series largas,romance,bajo en acidez,jazz,comedia,bajo en acidez
45,tarde,media,0.51,0.52,0.35,documentales,no ficcion,seco,jazz,drama,seco
18,manana,alta,0.72,1.0,0.45,series cortas,romance,afrutado,pop,comedia,afrutado
30,tarde,media,0.72,0.67,0.85,peliculas,fantasia,dulce,electronica,accion,afrutado
25,tarde,media,0.63,0.7,0.63,documentales,fantasia,seco,pop,comedia,dulce
19,manana,media,0.77,0.48,0.59,peliculas,ciencia ficcion,seco,reggaeton,terror,dulce
37,manana,media,0.39,0.47,0.61,series largas,no ficcion,seco,reggaeton,accion,bajo en acidez
31,tarde,alta,0.69,0.0,0.82,peliculas,thriller,seco,rock,terror,espumoso
43,manana,media,0.49,0.63,0.42,peliculas,no ficcion,seco,jazz,terror,bajo en acidez
37,noche,media,0.94,0.35,0.53,documentales,ciencia ficcion,seco,rock,terror,bajo en acidez
42,noche,media,0.64,0.4,0.53,documentales,no ficcion,seco,reggaeton,drama,seco
50,manana,alta,0.9,0.62,0.4,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
29,manana,media,0.52,0.55,0.26,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
29,noche,alta,0.86,0.35,0.75,series largas,thriller,espumoso,rock,terror,espumoso
27,noche,alta,0.72,0.49,0.59,series cortas,ciencia ficcion,afrutado,electronica,terror,espumoso
34,manana,media,0.59,0.24,0.6,peliculas,thriller,seco,rock,terror,dulce
18,manana,media,0.77,0.55,0.36,series cortas,no ficcion,bajo en acidez,reggaeton,drama,bajo en acidez
38,noche,alta,0.82,0.27,0.37,peliculas,ciencia ficcion,seco,electronica,drama,seco
34,tarde,media,0.82,0.82,0.4,series cortas,romance,dulce,reggaeton,comedia,bajo en acidez
52,tarde,media,0.77,0.38,0.39,series largas,no ficcion,seco,jazz,drama,seco
25,tarde,alta,0.77,0.49,0.81,documentales,ciencia ficcion,espumoso,reggaeton,terror,espumoso
30,manana,baja,0.79,0.65,0.69,anime,fantasia,seco,pop,ciencia ficcion,dulce
18,tarde,media,0.78,0.6,0.33,series largas,romance,bajo en acidez,reggaeton,terror,bajo en acidez
36,noche,alta,0.78,0.7,0.39,series largas,romance,bajo en acidez,jazz,terror,dulce
32,tarde,alta,0.84,0.55,0.57,series largas,ciencia ficcion,seco,reggaeton,ciencia ficcion,seco
36,tarde,alta,0.89,0.41,0.61,peliculas,ciencia ficcion,dulce,rock,ciencia ficcion,afrutado
25,manana,baja,0.98,0.67,0.69,documentales,ciencia ficcion,dulce,pop,accion,seco
56,manana,baja,0.66,0.32,0.43,documentales,no ficcion,seco,jazz,drama,seco
41,tarde,alta,0.89,0.34,0.53,documentales,no ficcion,seco,rock,drama,seco
24,manana,alta,0.9,0.35,0.77,peliculas,ciencia ficcion,espumoso,electronica,accion,espumoso
55,manana,baja,0.9,0.69,0.25,series largas,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
18,noche,media,0.82,0.74,0.48,documentales,romance,afrutado,pop,comedia,afrutado
51,noche,alta,0.88,0.33,0.26,documentales,no ficcion,seco,jazz,drama,seco
30,noche,media,0.88,0.55,0.6,peliculas,ciencia ficcion,espumoso,electronica,ciencia ficcion,espumoso
28,noche,alta,0.78,0.36,0.82,series largas,thriller,espumoso,rock,terror,espumoso
25,noche,media,0.77,0.41,0.77,series cortas,thriller,espumoso,electronica,terror,espumoso
23,noche,media,0.61,0.69,0.53,series cortas,romance,afrutado,pop,comedia,afrutado
29,manana,alta,0.89,0.38,0.78,series largas,thriller,espumoso,electronica,terror,espumoso
26,tarde,alta,0.67,0.4,0.99,series cortas,thriller,espumoso,electronica,terror,espumoso
32,tarde,baja,0.74,0.4,0.66,series largas,thriller,afrutado,rock,accion,afrutado
28,noche,media,0.76,0.57,0.17,series cortas,romance,bajo en acidez,jazz,drama,bajo en acidez
28,noche,media,0.9,0.53,0.66,series cortas,fantasia,espumoso,electronica,ciencia ficcion,espumoso
39,noche,baja,1.0,0.46,0.35,peliculas,romance,seco,jazz,drama,afrutado
44,manana,media,0.68,0.46,0.41,documentales,no ficcion,seco,jazz,drama,seco
31,tarde,baja,0.63,0.54,0.41,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
27,manana,baja,0.63,0.67,0.37,series cortas,no ficcion,bajo en acidez,jazz,accion,afrutado
25,noche,alta,0.7,0.75,0.36,series largas,romance,bajo en acidez,electronica,comedia,afrutado
41,tarde,media,0.89,0.57,0.48,documentales,no ficcion,bajo en acidez,reggaeton,ciencia ficcion,bajo en acidez
31,tarde,media,0.8,0.7,0.36,documentales,romance,afrutado,electronica,terror,afrutado
18,noche,media,0.83,0.48,0.47,peliculas,fantasia,bajo en acidez,reggaeton,terror,bajo en acidez
29,manana,alta,0.53,0.5,0.7,peliculas,thriller,seco,reggaeton,ciencia ficcion,seco
48,manana,alta,0.66,0.6,0.34,anime,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
27,tarde,media,0.79,0.52,0.66,series largas,ciencia ficcion,dulce,reggaeton,accion,espumoso
36,tarde,alta,0.71,0.62,0.69,series largas,no ficcion,espumoso,reggaeton,ciencia ficcion,espumoso
22,tarde,alta,0.85,0.54,0.77,anime,ciencia ficcion,afrutado,electronica,ciencia ficcion,dulce
33,tarde,media,0.75,0.75,0.34,peliculas,romance,bajo en acidez,jazz,comedia,bajo en acidez
26,noche,media,0.96,0.45,0.51,anime,fantasia,dulce,electronica,accion,dulce
21,noche,alta,0.88,0.4,0.82,peliculas,thriller,espumoso,reggaeton,accion,espumoso
38,manana,media,0.64,0.48,0.49,documentales,no ficcion,seco,electronica,drama,bajo en acidez
24,manana,alta,0.65,0.59,0.6,peliculas,ciencia ficcion,afrutado,pop,terror,bajo en acidez
18,noche,media,0.76,0.62,0.76,peliculas,fantasia,dulce,reggaeton,accion,dulce
32,noche,media,0.61,0.46,0.61,peliculas,fantasia,bajo en acidez,reggaeton,ciencia ficcion,bajo en acidez
22,tarde,media,0.45,0.64,0.66,peliculas,fantasia,afrutado,pop,comedia,afrutado
42,tarde,baja,0.48,0.75,0.36,documentales,no ficcion,bajo en acidez,jazz,comedia,bajo en acidez
18,noche,media,0.81,0.69,0.44,anime,fantasia,afrutado,pop,terror,afrutado
25,noche,media,0.66,0.8,0.39,documentales,romance,dulce,reggaeton,comedia,dulce
25,noche,alta,0.66,0.79,0.7,series largas,fantasia,dulce,pop,comedia,afrutado
26,manana,media,0.69,0.83,0.46,series cortas,romance,afrutado,reggaeton,comedia,afrutado
18,noche,alta,0.56,0.88,0.48,documentales,romance,afrutado,pop,comedia,afrutado
20,tarde,alta,0.74,0.75,0.47,series cortas,romance,afrutado,pop,comedia,afrutado
25,noche,baja,0.86,0.66,0.63,documentales,ciencia ficcion,dulce,reggaeton,ciencia ficcion,dulce
34,tarde,media,0.77,0.33,0.7,series cortas,thriller,seco,rock,ciencia ficcion,afrutado
40,noche,baja,0.48,0.55,0.58,anime,no ficcion,seco,reggaeton,terror,seco
23,tarde,alta,0.98,0.47,0.66,documentales,ciencia ficcion,espumoso,reggaeton,accion,espumoso
25,manana,alta,0.66,0.76,0.58,documentales,romance,afrutado,reggaeton,comedia,afrutado
20,noche,media,0.77,0.77,0.7,series cortas,romance,dulce,reggaeton,comedia,dulce
23,noche,media,0.64,0.62,0.57,anime,romance,dulce,pop,accion,dulce
28,manana,baja,0.76,0.51,0.53,peliculas,no ficcion,bajo en acidez,electronica,terror,dulce
18,noche,alta,0.89,0.51,0.71,documentales,fantasia,espumoso,electronica,ciencia ficcion,espumoso
23,tarde,alta,1.0,0.6,0.49,peliculas,ciencia ficcion,afrutado,electronica,ciencia ficcion,afrutado
26,noche,media,0.77,0.5,0.69,anime,fantasia,espumoso,electronica,terror,espumoso
18,noche,media,0.72,0.84,0.51,peliculas,romance,afrutado,pop,comedia,afrutado
24,manana,alta,0.95,0.37,0.56,documentales,ciencia ficcion,afrutado,reggaeton,accion,afrutado
31,tarde,alta,0.72,0.46,0.47,documentales,no ficcion,bajo en acidez,reggaeton,drama,bajo en acidez
37,noche,alta,0.76,0.56,0.74,documentales,thriller,espumoso,rock,ciencia ficcion,espumoso
33,noche,alta,0.64,0.93,0.41,series cortas,romance,afrutado,reggaeton,comedia,afrutado
28,tarde,alta,0.8,0.85,0.26,series largas,romance,afrutado,electronica,comedia,afrutado
34,manana,media,0.61,0.47,0.08,series largas,no ficcion,seco,jazz,drama,bajo en acidez
24,manana,media,0.89,0.69,0.66,series cortas,fantasia,dulce,reggaeton,ciencia ficcion,seco
58,tarde,baja,0.64,0.81,0.39,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
44,manana,baja,0.8,0.5,0.29,documentales,no ficcion,bajo en acidez,jazz,drama,dulce
25,tarde,media,0.92,0.74,0.46,anime,fantasia,afrutado,pop,comedia,afrutado
31,manana,alta,0.79,0.46,0.54,series largas,thriller,bajo en acidez,reggaeton,accion,espumoso
22,tarde,media,0.67,0.75,0.38,peliculas,romance,afrutado,electronica,comedia,afrutado
34,noche,media,0.85,0.59,0.76,anime,ciencia ficcion,espumoso,rock,ciencia ficcion,espumoso
27,tarde,alta,0.67,0.79,0.6,series largas,romance,afrutado,pop,comedia,afrutado
27,noche,baja,0.72,1.0,0.42,peliculas,romance,dulce,pop,comedia,afrutado
23,noche,baja,1.0,0.78,0.68,peliculas,fantasia,dulce,pop,accion,afrutado
35,tarde,alta,0.76,0.48,0.75,series largas,thriller,espumoso,rock,accion,espumoso
34,noche,alta,0.68,0.38,0.55,series cortas,thriller,seco,electronica,ciencia ficcion,bajo en acidez
25,noche,baja,0.88,0.34,0.52,peliculas,ciencia ficcion,bajo en acidez,rock,ciencia ficcion,afrutado
22,tarde,alta,0.58,0.74,0.49,peliculas,fantasia,dulce,pop,comedia,seco
37,noche,baja,0.81,0.4,0.62,series largas,ciencia ficcion,seco,rock,ciencia ficcion,afrutado
41,tarde,alta,0.45,0.6,0.48,series largas,no ficcion,bajo en acidez,jazz,terror,bajo en acidez
30,tarde,alta,0.96,0.47,0.65,peliculas,ciencia ficcion,espumoso,electronica,ciencia ficcion,espumoso
26,noche,alta,1.0,0.44,0.76,series largas,thriller,afrutado,reggaeton,accion,espumoso
25,noche,media,0.53,0.59,0.49,peliculas,no ficcion,afrutado,electronica,terror,bajo en acidez
54,noche,media,0.94,0.59,0.61,documentales,ciencia ficcion,seco,rock,ciencia ficcion,espumoso
44,manana,alta,0.76,0.38,0.35,documentales,no ficcion,seco,jazz,drama,seco
36,manana,alta,0.87,0.78,0.64,series largas,thriller,espumoso,reggaeton,ciencia ficcion,espumoso
26,noche,alta,0.53,0.41,0.61,series cortas,thriller,bajo en acidez,reggaeton,terror,bajo en acidez
40,manana,media,0.8,0.71,0.4,anime,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
56,noche,media,0.57,0.47,0.6,documentales,no ficcion,dulce,electronica,drama,dulce
24,manana,alta,0.86,0.61,0.61,series cortas,fantasia,dulce,pop,ciencia ficcion,dulce
40,tarde,baja,0.79,0.7,0.51,peliculas,romance,dulce,reggaeton,accion,dulce
21,noche,alta,0.66,0.46,0.57,anime,fantasia,bajo en acidez,reggaeton,ciencia ficcion,bajo en acidez
32,noche,alta,0.61,0.66,0.42,documentales,romance,seco,jazz,terror,seco
35,manana,media,0.76,0.36,0.37,series cortas,no ficcion,seco,jazz,drama,dulce
29,manana,alta,0.82,0.77,0.49,peliculas,fantasia,afrutado,pop,comedia,afrutado
27,noche,media,0.71,0.98,0.48,peliculas,romance,dulce,pop,comedia,afrutado
26,tarde,alta,0.77,0.65,0.38,peliculas,fantasia,afrutado,reggaeton,accion,afrutado
41,manana,baja,0.43,0.26,0.27,documentales,no ficcion,seco,jazz,drama,seco
32,tarde,media,0.99,0.45,0.84,series largas,thriller,espumoso,rock,accion,espumoso
59,tarde,media,0.65,0.66,0.41,documentales,no ficcion,seco,jazz,drama,seco
36,manana,media,0.67,0.51,0.79,peliculas,thriller,espumoso,rock,accion,espumoso
29,noche,media,0.93,0.41,0.47,peliculas,ciencia ficcion,bajo en acidez,reggaeton,drama,bajo en acidez
25,manana,alta,0.6,0.89,0.42,peliculas,romance,dulce,electronica,comedia,afrutado
51,noche,media,0.65,0.49,0.32,documentales,no ficcion,dulce,jazz,drama,seco
26,noche,alta,1.0,0.65,0.73,peliculas,ciencia ficcion,seco,reggaeton,accion,seco
18,manana,media,0.71,0.72,0.45,series largas,romance,dulce,electronica,comedia,dulce
34,manana,media,0.86,0.27,0.28,documentales,no ficcion,dulce,jazz,drama,seco
37,noche,media,1.0,0.34,0.63,series cortas,ciencia ficcion,espumoso,rock,ciencia ficcion,afrutado
27,noche,media,0.89,0.46,0.78,peliculas,ciencia ficcion,espumoso,electronica,ciencia ficcion,espumoso
27,noche,alta,0.7,0.32,0.57,peliculas,thriller,seco,rock,ciencia ficcion,seco
29,noche,media,0.63,0.43,0.64,documentales,thriller,bajo en acidez,rock,terror,bajo en acidez
26,noche,media,0.73,0.82,0.37,series largas,romance,dulce,electronica,comedia,afrutado
42,manana,baja,0.51,0.71,0.35,series cortas,no ficcion,bajo en acidez,jazz,terror,bajo en acidez
29,noche,alta,0.96,0.47,0.58,series cortas,thriller,afrutado,reggaeton,ciencia ficcion,espumoso
27,noche,alta,0.64,0.69,0.56,peliculas,romance,afrutado,reggaeton,comedia,afrutado
37,noche,alta,0.89,0.4,0.74,peliculas,thriller,espumoso,electronica,accion,espumoso
18,tarde,media,0.47,0.81,0.51,series largas,romance,afrutado,electronica,comedia,bajo en acidez
36,manana,baja,0.98,0.57,0.59,peliculas,ciencia ficcion,espumoso,rock,accion,espumoso
18,noche,baja,0.86,0.63,0.62,series largas,fantasia,dulce,pop,ciencia ficcion,dulce
29,tarde,media,0.44,0.68,0.54,series largas,romance,bajo en acidez,reggaeton,comedia,bajo en acidez
21,tarde,media,0.84,0.3,0.63,series largas,thriller,afrutado,rock,terror,dulce
34,tarde,media,0.66,0.4,0.86,documentales,ciencia ficcion,espumoso,rock,terror,espumoso
32,tarde,media,0.95,0.17,0.71,series largas,thriller,seco,rock,accion,dulce
24,noche,alta,0.6,0.5,0.69,series cortas,thriller,dulce,reggaeton,terror,seco
30,noche,media,0.63,0.88,0.23,anime,romance,bajo en acidez,jazz,comedia,bajo en acidez
29,manana,alta,0.76,0.41,0.84,series largas,thriller,espumoso,rock,accion,espumoso
41,manana,baja,0.8,0.42,0.35,documentales,no ficcion,seco,jazz,drama,seco
20,tarde,media,0.9,0.54,0.65,anime,fantasia,afrutado,reggaeton,ciencia ficcion,dulce
18,tarde,alta,0.74,0.31,0.6,series largas,no ficcion,afrutado,rock,terror,dulce
18,tarde,media,0.6,0.62,0.72,series cortas,romance,afrutado,electronica,accion,afrutado
23,tarde,media,0.79,0.86,0.72,documentales,romance,dulce,pop,accion,afrutado
31,tarde,media,0.82,0.57,0.69,documentales,ciencia ficcion,espumoso,reggaeton,accion,espumoso
40,manana,alta,0.63,0.61,0.36,documentales,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
38,noche,baja,0.59,0.65,0.33,peliculas,no ficcion,bajo en acidez,jazz,drama,bajo en acidez
24,noche,alta,0.66,0.41,0.53,documentales,thriller,bajo en acidez,reggaeton,ciencia ficcion,bajo en acidez
19,tarde,media,0.66,0.88,0.53,documentales,fantasia,afrutado,pop,comedia,dulce
22,manana,media,0.73,0.63,0.62,anime,ciencia ficcion,dulce,pop,accion,dulce
26,manana,alta,0.85,0.39,0.63,peliculas,thriller,espumoso,reggaeton,ciencia ficcion,dulce
37,tarde,alta,0.58,0.64,0.57,peliculas,romance,seco,electronica,terror,afrutado
41,noche,media,0.83,0.87,0.38,anime,romance,bajo en acidez,jazz,comedia,bajo en acidez
53,tarde,baja,0.86,0.44,0.32,series cortas,no ficcion,dulce,jazz,drama,seco
18,manana,alta,0.71,0.71,0.74,anime,fantasia,seco,electronica,comedia,afrutado
32,tarde,media,0.6,0.75,0.4,documentales,romance,bajo en acidez,jazz,comedia,seco
26,tarde,media,0.78,0.77,0.55,peliculas,fantasia,dulce,pop,accion,dulce
32,tarde,alta,0.57,0.77,0.2,series cortas,romance,bajo en acidez,jazz,accion,bajo en acidez
27,tarde,media,0.79,0.66,0.75,peliculas,ciencia ficcion,dulce,reggaeton,accion,afrutado
41,tarde,media,0.78,0.22,0.85,documentales,thriller,seco,rock,terror,espumoso
49,manana,alta,0.83,0.5,0.38,peliculas,no ficcion,seco,jazz,drama,dulce
33,tarde,media,0.72,0.76,0.64,documentales,romance,seco,pop,comedia,afrutado
33,tarde,alta,0.96,0.57,0.82,documentales,ciencia ficcion,espumoso,reggaeton,accion,espumoso
26,noche,alta,0.65,0.31,0.8,series largas,thriller,dulce,electronica,terror,dulce
35,tarde,alta,0.85,0.35,0.72,anime,thriller,espumoso,rock,terror,espumoso
30,tarde,media,0.8,0.63,0.4,anime,fantasia,bajo en acidez,reggaeton,drama,dulce
28,noche,alta,0.69,0.39,0.65,series cortas,thriller,seco,rock,terror,dulce
24,tarde,media,0.65,0.59,0.6,anime,fantasia,dulce,reggaeton,accion,bajo en acidez
21,noche,media,0.77,0.46,0.64,documentales,ciencia ficcion,dulce,electronica,ciencia ficcion,dulce
24,noche,media,0.9,0.58,0.64,series largas,fantasia,afrutado,reggaeton,ciencia ficcion,afrutado
42,tarde,media,0.91,0.87,0.64,series largas,romance,espumoso,pop,comedia,espumoso
18,tarde,baja,0.73,0.77,0.43,documentales,romance,afrutado,pop,comedia,afrutado
29,manana,alta,0.67,0.63,0.39,series largas,romance,bajo en acidez,jazz,accion,afrutado
26,noche,media,0.76,0.66,0.42,anime,fantasia,bajo en acidez,reggaeton,accion,dulce
